track_id,track_name,artist_id,artist_name,album_id,album_name,release_date,popularity,genre_query
6PviTkkMkrbmS3nMLT3Rgu,Stein der Weisen,388Jc5WX2TxTOgGwXidDM7,Schandmaul,7vl6FrRa0lKJchETsYSuUX,Wie Pech und Schwefel,2004-01-03,13,Folk Metal
66eFwJsbPyoyCG6rUmCyDk,Steh wieder auf,0neCOkQjYXJMLW7cvOw6fe,Rauhbein,0JCAoXmebQsi9U2jYFM0CV,Steh wieder auf,2022-06-10,43,Folk Metal
25K3GGxMr9Z9hu1z9kwS41,Lipka,6Xg17Thy6fCXBdDUIBGhxb,Łysa Góra,4khfIkNfTPeytuiHKw1H3G,To I Hola,2016-05-13,28,Folk Metal
3zPmh6Q1Y38yr35WsVTocb,Eis und Asche,4tGxWZaAkt50t9VZxSxOGZ,Versengold,0yE6RY8kaj8Tn4vXHviOPy,Was kost die Welt,2022-01-28,35,Folk Metal
2Y6aoAZSZS15jaEmLEbmte,Ultima Nocte,2Ct54gNxKnYLnXk9HhviMI,Feuerschwanz,5w0ychIugZVW91kWSP6qNS,Memento Mori (Deluxe Version),2021-12-30,42,Folk Metal
7HVPzgLR0DYcA79VDlBN7f,Glass and Sun,5McxshLeSMrORjTGNKXLIs,Apocalypse Orchestra,3rCf5E0Au5UpNEhJ8FmWL9,A Plague upon Thee,2025-02-14,18,Folk Metal
53Gi8axUAifSuuXmbdoy7w,Leuchtturm,1Q5sHMaELij3vfxK4DpMOa,Mr. Hurley & Die Pulveraffen,6RvfBFDgVUBfDzqaRvAmKK,Leuchtturm (Captain's Edition),2023-11-10,45,Folk Metal
0dETOqUANfKtdtzhEKgqjh,Minne,46CaFQ5mdimxfNmTILDBlk,Oonagh,5QRfyjV6dXpPDBp5XATy8a,Oonagh (Attea Ranta - Second Edition),2014-01-01,17,Folk Metal
560XdI27sDtPbcrvGekvfe,Name der Rose,2Ct54gNxKnYLnXk9HhviMI,Feuerschwanz,2pBtMpo3w5bGlACfqaLPfd,Knightclub,2025-08-22,34,Folk Metal
5G2B7GRdOCC5W7F44xvueH,Avalon,2Ct54gNxKnYLnXk9HhviMI,Feuerschwanz,5UZ7X3iUx2iQzWyA4dquJm,Knightclub (Deluxe Version),2025-08-22,35,Folk Metal
4OVbgCWd6TUa25J0yM73Rg,Schockschwere Not,3U1zy8MsA3ZYm2qOkV8w8D,Duivelspack,2pkD9r55b0uTgRvkTmzcSx,Margaritas ante Porcos (Perlen vor die Säue),2002-10-08,33,Folk Metal
2NrRn5wlz546MyJdmwE9Cf,"Meine Liebste, Jolie",7Lj8CmxeAuJ2c2I6YxA6AJ,dArtagnan,3fwkNCUGKf1rgsqHEb2hHH,Seit an Seit,2016-02-26,27,Folk Metal
1nCYPqDsc6yzswfxh9gT6P,Griechischer Wein,7Lj8CmxeAuJ2c2I6YxA6AJ,dArtagnan,4B8nTk54e3exgIQjWWfs1Q,Feuer & Flamme,2021-03-26,38,Folk Metal
4mtqz4GXHz5W5xv3ojYdVg,Неизбежное счастье,3tsJh673uzESQh547g3KHu,Babooshka,213hHG24pOJrbeR4m3k4ks,Неизбежное счастье,2025-09-19,15,Folk Metal
1XX2fodzRACmvr0bBcgMqy,Auf die Freundschaft,0neCOkQjYXJMLW7cvOw6fe,Rauhbein,0JCAoXmebQsi9U2jYFM0CV,Steh wieder auf,2022-06-10,42,Folk Metal
3aIm0saXtutnATHYHuZ82e,Jungs in der Taverne,3U1zy8MsA3ZYm2qOkV8w8D,Duivelspack,6GyNlIUrcznUXoiB88FGzU,Weibsbilder,2016-05-06,22,Folk Metal
3xPpgd542QS30IfxP2CAec,Der Himmel muss warten,09Z51O0q4AwHl7FjUUlFKw,Saltatio Mortis,6VbJXyZrazAAEfaS7uOyH1,Finsterwacht,2024-06-07,40,Folk Metal
4gzdwpTJenVL0JSSbqd1Zb,Die Nacht gehört dem Tanze,7Lj8CmxeAuJ2c2I6YxA6AJ,dArtagnan,2plWiRqqf17THbjLQzuN6y,Verehrt und verdammt,2017-09-15,30,Folk Metal
5vQKsgFdSmXpw5EMabMcO0,Knightclub (feat. Dag SDP),2Ct54gNxKnYLnXk9HhviMI,Feuerschwanz,2pBtMpo3w5bGlACfqaLPfd,Knightclub,2025-08-22,43,Folk Metal
3qOTEG9niyiqSBREmUUe33,Bella Ciao - Versione italiana,7Lj8CmxeAuJ2c2I6YxA6AJ,dArtagnan,6pxrFSUpx9n8QbexRnfBoK,Felsenfest,2022-10-28,22,Folk Metal
0E2iW4E86X9Ngp5neS3kld,"Warriors of the World United Feat. Angus Mcfife, Saltatio Mortis, Melissa Bonny",2Ct54gNxKnYLnXk9HhviMI,Feuerschwanz,5w0ychIugZVW91kWSP6qNS,Memento Mori (Deluxe Version),2021-12-30,37,Folk Metal
5bAzurNn8l106dgmyvk46s,"Warriors of the World United Feat. Angus Mcfife, Saltatio Mortis, Melissa Bonny",2Ct54gNxKnYLnXk9HhviMI,Feuerschwanz,1TunGcBvjFiapVXaZ4OvCD,Warriors of the World United,2021-12-06,28,Folk Metal
4ssMg8rAeeUUGwzzEbGRAv,"Veitstanz (2014 Version) (feat. Saltatio Mortis, Schandmaul, Feuerschwanz, Chris Harms, MajorVoice, Patty Gurdy)",544X9aDcwFDSon8HevRcqg,Subway To Sally,37x9doKMLwDlxa3exCJJHp,Eisheilige Nacht - Back to Lindenpark,2021-06-18,36,Folk Metal
6fk6rOfi2hV87dJkVdXjN6,Es klingt nach Freiheit,6E9zde1CFsBtKI66OEHkk3,Santiano,2f5G5TnE2CATXWEJcPoCHw,Doggerland,2023-10-06,43,Folk Metal
7iTlWUhLdufFlkD47h5Fwc,Farewell,0rCnaw6G40B5yDq59zhCFC,Grai,3kp1p7iWyZRIZTNOloImW5,Ashes,2017-12-01,17,Folk Metal
0M1S2HbsBkvU1KYhELNyU8,My Love's in Germany (feat. Blackbriar),7Lj8CmxeAuJ2c2I6YxA6AJ,dArtagnan,7dYPlqnqAvtvqpd2ZtXgzj,My Love's in Germany (feat. Blackbriar),2022-09-09,24,Folk Metal
6d980qUAsPft0b6btXwtyS,Da braut sich was zusammen,6E9zde1CFsBtKI66OEHkk3,Santiano,0TgjxqaMVA2hv5RNOP7sMC,Da braut sich was zusammen,2025-02-21,43,Folk Metal
0yVK3yMKESq8H1SlqQpx1R,Untot im Drachenboot,2Ct54gNxKnYLnXk9HhviMI,Feuerschwanz,5w0ychIugZVW91kWSP6qNS,Memento Mori (Deluxe Version),2021-12-30,39,Folk Metal
5jZxUa9YAZikpMhSMF9vB7,Männer mit Bärten,5Y48cJBJ8u7VIqEmLUTjKL,Die Streuner,5DegoZM46qhEgbnAWURtnl,Wein Weib und Gesang,1998-09-05,28,Folk Metal
65ZHQUWDhr2L6VrIFZ8nKW,The Descent,0klvmwBdaoyGajD8obiNrO,Niburta,1DC22CwW2dpIXcHDjuavm1,Scream from the East,2012-01-01,14,Folk Metal
