track_id,track_name,artist_id,artist_name,album_id,album_name,release_date,popularity,genre_query
7xfHR9xBriKIFBMjwysb2H,All Summer Long,7dOBabd5O4CvKrg4iriHTM,Kid Rock,0XZ9VooBJDR9A4930ryJCN,Summer Sunshine Hits,2024-06-07,0,Nu Metal
1QHqRD65S2q7STSmrxTU3Y,All Summer Long,7dOBabd5O4CvKrg4iriHTM,Kid Rock,6dFjTHVAuBwPUrmAIOfhjh,Feeling Good,2022-10-14,0,Nu Metal
7iD0CwQ0leBzHaLde4Wqvi,White Noize,2NOHES6aQCMGz6pv2wprlR,Skafandr,38HXL3PLDaMTC1llsMWDwq,Follow the White Rabbit,2019-03-15,0,Nu Metal
2mfPmOfvxTT08cjLVUiBvf,Power On,3J4Ps0zs3GzTyJe9DqoHVC,Roman Rain,6H6SJnhw82799YZNp8sDyH,Стереокино,2014,0,Nu Metal
403HT8f8vuGKVKl1ETkTZo,All Summer Long,7dOBabd5O4CvKrg4iriHTM,Kid Rock,2u3JWWSHJiQ2DzRvHQMSuV,Baptiste Lake Cottage Songs,2023-09-09,0,Nu Metal
0QKOk5Jq7rWgxplfOjv1mA,П.М.С. (Правящим мира сего),3RHoAzfZUAkzjBI9yog9zm,Три Пули,7oehmdQx6hXAA0e4yLRd9W,Rapcore Inc.,2014-11-05,0,Nu Metal
4Dns2pWJ6Why3NZPpNHJ0n,Переключатель 17,2HB4LLKopmTCYb71aPJA4V,Invektiva,4yqiCx5vH8DqL0TeKi3OiZ,Помни,2018-06-24,0,Nu Metal
2voMWPtWwnDggjaGkFshMs,Ночь в июле,5XQ8DzJKzZbHMu8foPNpH4,Margenta,4wEakDZjjJtIcwozcTQpTu,Сон императора,2022-12-02,0,Nu Metal
0MJMoiNE3RSc3sIWEFfauW,Фея,3RHoAzfZUAkzjBI9yog9zm,Три Пули,3qYdbmsvkmpEwBS2NyY0tf,Фея,2022-12-05,0,Nu Metal
4y4JUcq6L7qNGWr6lInymM,Телепорт,6oJuOgsq4FHXBXmvC1Dvzo,Пятая Бригада,4hc6VfEkgO57G7hDtutoWK,Бухло,2018-01-08,0,Nu Metal
6zGqlOQbciT6lIvMkgh9H2,Такой же как ты,3RHoAzfZUAkzjBI9yog9zm,Три Пули,5ZTKE6nsupvVbTjSsLldRv,Часовая бомба,2011-09-01,0,Nu Metal
7nce2BqccKhnTaMOZS5fQn,I can`t believe,6xeFyjOjrjSZ88BAdSeKnl,Secret Diary,3fS8UcBdsMbCnZL4xgnJjA,I can`t believe,2018-04-26,0,Nu Metal
6d4QOF62v4qGhml7M4lIAu,Jane Says,02NfyD6AlLA12crYzw5YcR,Jane's Addiction,1fBRUoHOjomfRwo6XyBC3N,Happy Songs zum Umziehen,2024-04-19,0,Nu Metal
5mYzIWAsI2dgt5oTTylatb,The Steeple - Acoustic,6om12Ev5ppgoMy3OYSoech,Halestorm,51q3rfg42My5XCVuPvyj4l,8th March - International women's day,2024-02-13,0,Nu Metal
4WIRUyLp6EovSUHPyt1qXK,Jane Says,02NfyD6AlLA12crYzw5YcR,Jane's Addiction,0245ep96gijaQO5PO5ZEBG,Object of My Desire - 80s Finest,2022-12-23,0,Nu Metal
2KI4KiZmoGfVNC2RCYwrw2,КПЛ,6oJuOgsq4FHXBXmvC1Dvzo,Пятая Бригада,3H9sjuGqlvCLrJT8Yjx8gK,Водка - норма жизни!,1999-05-05,0,Nu Metal
16Qas251ZuR0tBuiJ9KaHj,Jane Says,02NfyD6AlLA12crYzw5YcR,Jane's Addiction,6p9xHeRt8jSERut4sZVYkp,Rock Classics - Rock Anthems and Festival Highlight,2023-08-23,0,Nu Metal
4SC9uMT46dYqPmJ2v462xT,Пудра,4aRyFaYQRsBkhVt5L9e3ZL,ASHLEY MOSHE,2wqunt9MDNbpN512XF72uu,Пудра,2020-08-11,0,Nu Metal
6GaF4dJG3jBnf93lVLjoYl,Марина,6oJuOgsq4FHXBXmvC1Dvzo,Пятая Бригада,4hc6VfEkgO57G7hDtutoWK,Бухло,2018-01-08,0,Nu Metal
0K6Wky8cb1rVgRE03OhfUX,Блогер,3cBjK1VRkklkVqkXAJvnFw,Amely Sky,5S2P10hQQixSESPbztxS2k,От самых искренних и чистых мыслей (Часть Первая),2021-02-05,0,Nu Metal
2cYB7QEp1xsPMuMfCGC7ku,All Summer Long,7dOBabd5O4CvKrg4iriHTM,Kid Rock,7saq5iKzmDcVZfQ9bZwjcx,Zomer Hits om mee te zingen,2022-04-15,0,Nu Metal
19bsNwNczCzAeeJyGBkV31,New Orleans,7dOBabd5O4CvKrg4iriHTM,Kid Rock,5wDjc7nKkbuT3Wrp3UFUIu,Country Road Music,2024-10-02,0,Nu Metal
1k7gjew4PNs62HgDZGWROG,Jane Says,02NfyD6AlLA12crYzw5YcR,Jane's Addiction,67nCqsso2FOcW3jlKRAPiu,Throwback 80s,2022-02-04,0,Nu Metal
24Z5u3mZ9U5Q8BLQZLJ6rJ,Born in Flames,6tbLPxj1uQ6vsRQZI2YFCT,In This Moment,0tIWSzqCBRdReYKLZU928u,Twenties Rock Fifty Bangers,2024-06-01,0,Nu Metal
1QSQNn4UBYU8YkMwS0fLgW,Mountain Song,02NfyD6AlLA12crYzw5YcR,Jane's Addiction,5b66hathacLx7wTetgyHEN,Raw and Rocking,2020-12-11,0,Nu Metal
65Rxn17ta1xwfgAsXSqFsB,Bones,6tbLPxj1uQ6vsRQZI2YFCT,In This Moment,2hergpaRFoBo7Gl39OAtiL,Modern Metal,2024-07-25,0,Nu Metal
041fHoVf5CS43MOr2BMLel,War Pigs - Live,6GbCJZrI318Ybm8mY36Of5,Faith No More,65QC0P64P36MJOTbTnosro,Classic Rock - Hits,2024-08-21,0,Nu Metal
7Bpi9IB5EsLIjCyVWBqASJ,Medicate,19I4tYiChJoxEO5EuviXpz,AFI,1k0KYHNkz7JXmL6vT279Fe,Cañonazos de Rock,2023-09-29,0,Nu Metal
7uo2Ta4fm9gHCm8jbWpmqO,Medicate,19I4tYiChJoxEO5EuviXpz,AFI,5cRnrPWpx12NaEfUx1tnG2,#TBT Rock Pop,2022-11-18,0,Nu Metal
1t6Zi5z1F4tLTloYJDIxw7,All Summer Long,7dOBabd5O4CvKrg4iriHTM,Kid Rock,1KgADaQndkYO3zyHRVuSsP,Just Good Music - Saturday Blend,2023-06-02,0,Nu Metal
15Rq6hibf3lRlc96sk02y1,All Summer Long,7dOBabd5O4CvKrg4iriHTM,Kid Rock,5B3dpu3MgdbRXrS5vR0Bhy,Tramper Hits,2024-07-31,0,Nu Metal
6JlTSRzzLp7FGd9MTiZFgm,Bawitdaba,7dOBabd5O4CvKrg4iriHTM,Kid Rock,3VQi8RhjtpZDg5PYyHzGGr,Furious Hits,2023-07-07,0,Nu Metal
3MdPIcARLb3QprwVJ5P6FQ,Игра - Live,3J4Ps0zs3GzTyJe9DqoHVC,Roman Rain,7HOpxuPQxlOXDv5WKzkkhK,Live in 16 Tons,2018-09-14,0,Nu Metal
7Dsg138c9N8A5rRUo6JInU,Море (Remix),3cBjK1VRkklkVqkXAJvnFw,Amely Sky,0Jv9dHdsHLNV3QKjkbqIhh,Море,2022-05-27,0,Nu Metal
1AlxQNchkEIzi913RpkRqN,В армию родную,6oJuOgsq4FHXBXmvC1Dvzo,Пятая Бригада,7HLOVnIHmgSAKI7IFRDoZz,По весне,1996-03-01,0,Nu Metal
3LBZcgFp0Iz0o9RNGIWW6U,Еноты - Live,2aRRUy8yfzqf1vby0ndchb,7000$,5u8b2haDVaDoxUF5d1iX1J,1CD10LIVETRACKS (Live),2003,0,Nu Metal
